[14923, 14815, 8611, 14816],
[20023, 20020, 20009, 7810],
[17020, 16023, 17020, 8408],
[12211, 12213, 20024, 20017],
[20018, 20022, 9809, 13518],
[20021, 13313, 20021, 20011],
[20013, 20010, 20018, 20014],
[20012, 20012, 16314, 20020],
[16213, 16320, 16210, 12711],
[20017, 17918, 20006, 20017],
[20009, 20004, 20015, 20017],
[20024, 7517, 14314, 20022],
[13816, 20011, 20020, 13816],
[20019, 20014, 18618, 17504],
[8409, 8412, 20022, 20023],
[20005, 20017, 20018, 20011],
[9615, 20005, 20019, 20019],
[20013, 20009, 20016, 20008],
[20019, 20005, 14911, 20014],
[20020, 20020, 20018, 15104],
[15011, 20021, 20019, 15015],
[17818, 20009, 20020, 20011],
[20026, 17616, 20021, 5508],
[20020, 20017, 17005, 20017],
[20015, 20008, 20018, 20019],
[20019, 18814, 16414, 20024],
[16207, 20019, 20016, 20014],
[20023, 18818, 13415, 20023],
[16209, 17317, 17417, 17317],
[20013, 20004, 20014, 20017],
[20019, 20006, 20016, 20010],
[20018, 20006, 20016, 19811],
[20018, 11011, 20024, 11003],
[20014, 20018, 20017, 19912],
[14315, 14316, 14420, 9811],
[20015, 19617, 19611, 20019],
[11111, 11117, 15517, 15517],
[18418, 18418, 18525, 10211],
[20020, 20020, 16717, 20013],
[14216, 14314, 11314, 14215],
[18517, 18620, 18517, 13703],
[17216, 11715, 20020, 20022],
[20014, 20014, 20014, 20017],
[13012, 11413, 10814, 13012],
[20013, 19815, 19804, 20011],
[20004, 20010, 20011, 20016],
[15611, 20020, 15612, 20017],
[20017, 13613, 20018, 20018],
[12414, 7610, 7616, 12414],
[19716, 20004, 20019, 20019],
[20010, 20020, 16815, 20013],
[20020, 12815, 12816, 20021],
[20019, 20016, 12514, 20013],
[20019, 20016, 19903, 19918],
[20016, 10515, 20024, 13617],
[16715, 7909, 19025, 18924],
[18420, 20020, 20019, 11811],
[10013, 17011, 17010, 17117],
[20012, 20005, 20018, 20017],
[20017, 18905, 20014, 20015],
[10910, 20017, 10911, 20027],
[20021, 11014, 20022, 14612],
[20010, 18218, 20019, 20019],
[20017, 20026, 7312, 13616],
[12516, 7209, 12413, 12419],
[11016, 8408, 8409, 11016],
[20015, 20016, 20017, 20015],
[20024, 20017, 20007, 8612],
[20021, 11411, 20007, 19217],
[20016, 20004, 20016, 20011],
[20004, 5211, 20011, 20018],
[12516, 12414, 12417, 9310],
[9102, 20020, 20021, 20017],
[20020, 20009, 20019, 11011],
[20007, 18919, 20021, 8713],
[18717, 18718, 18816, 14814],
[11812, 19521, 19419, 19416],
[15315, 15213, 10415, 15219],
[8001, 20005, 20021, 20018],
[20013, 20022, 20017, 14412],
[20021, 14613, 8309, 20022],
[8014, 20019, 20023, 17615],
[14717, 14614, 14613, 12416],
[20010, 20010, 17415, 20023],
[20019, 8311, 8311, 20021],
[14611, 14613, 20015, 20023],
[20023, 10315, 10312, 20020],
[19318, 20019, 20013, 20004],
[20008, 10612, 20021, 20016],
[20017, 11706, 20022, 20020],
[20004, 20012, 17417, 20017],
[11613, 20022, 20024, 11610],
[18720, 11612, 18615, 18620],
[20015, 20020, 20017, 12311],
[20022, 11009, 11012, 20017],
[15611, 20013, 20024, 15614],
[20005, 20015, 20016, 20012],
[12714, 20015, 20022, 20007],
[13410, 13416, 20024, 20020],
[20016, 20004, 20012, 20010],
[13611, 5409, 13715, 13616],
[20014, 20005, 20013, 20017],
[20025, 19220, 20021, 6710],
[19822, 10511, 19816, 19923],
[14308, 20017, 20018, 20019],
[20021, 12910, 20018, 19514],
[4705, 20023, 4706, 20019],
[20005, 20013, 20015, 20019],
[7412, 13919, 13917, 14020],
[20013, 20019, 20019, 20015],
[20017, 9511, 15313, 20024],
[0, 0, 20016, 20026],
[20015, 12113, 20012, 20018],
[16114, 16114, 9315, 16217],
[15016, 15120, 15017, 8208],
[20018, 20010, 9111, 20024],
[20019, 20015, 20019, 20013],
[19021, 8810, 19123, 19013],
[20016, 19903, 20012, 20020],
[20024, 7712, 20024, 7711],
[20018, 20022, 20020, 10313],
[20019, 20016, 19904, 20018],
[20015, 19608, 20020, 20020],
[20013, 20020, 16715, 16702],
[20014, 19713, 20019, 19003],
[20011, 20017, 17613, 20018],
[20013, 20008, 19904, 20015],
[20026, 0, 20023, 0],
[13212, 13314, 13216, 12211],
[20024, 20023, 10312, 12113],
[20021, 20022, 17010, 17012],
[20020, 20020, 20019, 16713],
[20017, 18815, 20017, 20008],
[20021, 20018, 7913, 7810],
[13913, 20012, 20015, 20017],
[18710, 18708, 18819, 16514],
[19215, 20016, 20017, 20019],
[11911, 20014, 20020, 20021],
[19317, 13311, 20012, 20019],
[20023, 15118, 10813, 20015],
[14018, 17419, 17421, 9910],
[19015, 19005, 20015, 20018],
[20023, 4407, 20022, 4403],
[20021, 20026, 17114, 11710],
[18115, 20018, 20022, 8313],
[14311, 20012, 20018, 20018],
[10713, 13616, 13512, 13513],
[20019, 12313, 12315, 20018],
[16516, 9713, 16617, 16506],
[10615, 20018, 20011, 20020],
[12215, 20016, 19713, 20023],
[20013, 20011, 20016, 20017],
[20017, 20015, 20017, 20017],
[20021, 8106, 8107, 20024],
[13413, 20017, 20004, 20016],
[16513, 20019, 16514, 20012],
[20008, 20017, 20018, 20019],
[15718, 13914, 15714, 15816],
[17119, 17017, 10513, 17016],
[20016, 11915, 20023, 13017],
[17614, 17516, 19715, 19818],
[17817, 17817, 11704, 11716],
[20004, 20019, 20010, 20010],
[20012, 18617, 20016, 20014],
[20019, 20022, 10516, 10514],
[14416, 20018, 20015, 20017],
[19511, 20019, 20018, 19617],
[20013, 20004, 20015, 20015],
[20016, 20013, 19803, 20010],
[20023, 15714, 15714, 20021],
[12711, 20022, 20019, 12714],
[20019, 20016, 20016, 8714],
[20020, 20023, 10517, 19911],
[20017, 19613, 13416, 20009],
[19117, 19117, 12917, 19222],
[14317, 7208, 14216, 14216],
[20016, 20022, 9513, 9510],
[20023, 16422, 7608, 20017],
[20019, 20017, 13505, 12717],
[5309, 5511, 5503, 5609],
[20018, 15219, 20005, 20017],
[12109, 13416, 20022, 20020],
[20019, 15318, 11511, 20021],
[20004, 20021, 11311, 20016],
[20015, 20008, 20005, 20017],
[20023, 20018, 10010, 10012],
[15120, 15020, 11714, 11705],
[20004, 20015, 20018, 17308],
[20019, 12914, 20022, 20013],
[17920, 18019, 8110, 17904],
[20007, 16316, 20015, 20018],
[20023, 7109, 5809, 20024],
[14913, 20017, 20019, 14917],
[11715, 11711, 17016, 17016],
[20021, 13811, 17918, 20017],
[20004, 20010, 20013, 20018],
[11013, 20023, 20022, 11013],
[16811, 20018, 15703, 20024],
[20019, 20007, 20013, 20012],
[20007, 20023, 11911, 20024],
[9010, 20024, 20026, 14317],
[9112, 20018, 20027, 9110],
[20022, 15515, 20022, 15516],
[20004, 20018, 20017, 20013],
[20025, 16415, 6512, 20019],
[12215, 7611, 9316, 12215],
[12312, 20025, 20023, 15114],
[7211, 12519, 6709, 12519],
[20017, 20017, 20006, 20019],
[13809, 20017, 20016, 20020],
[20020, 15707, 15711, 20020],
[9612, 20018, 19617, 20020],
[16916, 20018, 20012, 20008],
[20019, 16709, 16709, 20020],
[9810, 20028, 11215, 20023],
[20020, 20020, 20010, 10111],
[20023, 12011, 18115, 20023],
[20013, 20015, 20019, 18012],
[20012, 16813, 20021, 17411],
[7209, 10515, 10515, 7212],
[1904, 19525, 1904, 19627],
[20016, 15715, 15714, 20022],
[10804, 20021, 20017, 10813],
[20016, 13115, 20007, 20020],
[20014, 20016, 20016, 20014],
[4001, 18826, 18723, 17020],
[20007, 20013, 20018, 20011],
[14012, 20008, 20019, 20017],
[20024, 15414, 6707, 20019],
[13820, 13713, 13715, 9312],
[6609, 20018, 20024, 20018],
[20020, 20021, 19508, 20020],
[18318, 13213, 18318, 17417],
[20018, 13115, 20022, 13114],
[20017, 20018, 20014, 20007],
[17517, 14913, 20004, 20021],
[20014, 20014, 20018, 20009],
[12912, 12911, 20018, 20022],
[20015, 20016, 19617, 20004],
[20023, 20006, 10210, 20019],
[16014, 20022, 20003, 20017],
[19004, 20016, 20017, 20015],
[20007, 20016, 17515, 20016],
[17015, 17118, 17014, 15213],
[11812, 18519, 18625, 11816],
[18911, 20016, 20014, 20003],
[19016, 11312, 19123, 19011],
[20013, 12713, 20019, 20023],
[20021, 20011, 20019, 13713],
[20019, 20015, 20011, 20009],
[20015, 19619, 19605, 20017],
[19016, 20018, 12114, 20018],
[14513, 20022, 10809, 20023],
[20022, 18316, 12609, 20013],
[17218, 12915, 20020, 20016],
[20015, 20006, 20012, 12619],
[20014, 20004, 20017, 20011],
[20004, 17012, 20018, 20012],
[20017, 20010, 20010, 20015],
[20022, 19218, 12613, 20017],
[19916, 19815, 19711, 19810],
[20009, 20013, 20018, 20015],
[19718, 15413, 19718, 15413],
[20019, 20011, 20013, 20017],
[20022, 20009, 17617, 13510],
[20021, 17914, 17914, 20007],
[10711, 9809, 10616, 10615],
[20025, 13811, 20023, 13813],
[17817, 17817, 17920, 14413],
[20022, 10318, 20022, 12809],
[15514, 15411, 15116, 15415],
[20018, 10510, 20021, 17420],
[17119, 20013, 20021, 18511],
[20021, 20017, 20014, 13514],
[20020, 20026, 9612, 13715],
[20017, 20017, 20012, 20014],
[20017, 14408, 20013, 20019],
[20004, 20011, 20019, 20016],
[19510, 20014, 20020, 16811],
[17812, 20015, 17805, 20019],
[20021, 20012, 15214, 20014],
[16018, 20011, 20023, 11510],
[0, 20027, 0, 20018],
[20018, 20016, 20016, 15614],
[20017, 20016, 20019, 16611],
[20025, 2004, 2004, 20018],
[20014, 19607, 19608, 20016],
[19713, 20008, 20019, 20019],
[10214, 6510, 20026, 20018],
[20011, 19419, 20021, 15211],
[20016, 20004, 20011, 20008],
[19307, 20018, 19308, 20015],
[20019, 11913, 20024, 11915],
[20016, 20005, 20019, 20010],
[20023, 2605, 2602, 20021],
[15114, 15114, 15217, 11811],
[16820, 20012, 20015, 20017],
[20016, 20020, 20016, 20004],
[20018, 20017, 14307, 20013],
[15416, 12913, 15314, 15315],
[20013, 20013, 15416, 20020],
[20021, 20019, 20015, 9013],
[20014, 20019, 20012, 20004],
[9215, 9114, 6911, 9108],
[7610, 20023, 20018, 20019],
[18115, 18019, 13214, 18016],
[20025, 15112, 20022, 15115],
[20017, 12211, 20020, 18017],
[14311, 20021, 20023, 18713],
[20022, 17815, 20015, 8910],
[20020, 20021, 9312, 9814],
[10814, 17519, 10814, 17519],
[20007, 20018, 20013, 17115],
[19623, 15819, 19617, 15811],
[16619, 16613, 14607, 16720],
[19116, 19105, 19013, 19215],
[20021, 16109, 16718, 20014],
[16321, 16218, 8112, 16214],
[20019, 20010, 18511, 20019],
[19823, 19722, 8509, 19722],
[20018, 20012, 20003, 20015],
[15616, 20017, 15616, 20023],
[20020, 13213, 20015, 20020],
[20022, 20017, 13808, 13803],
[12214, 20022, 20024, 12215],
[18118, 18121, 11913, 13215],
[20014, 20017, 20021, 15012],
[20004, 16616, 20018, 20013],
[20005, 20014, 20017, 20014],
[20015, 20012, 12308, 20019],
[20004, 20016, 20016, 20017],
[20021, 20012, 9112, 20023],
[18118, 18220, 18118, 12811],
[20022, 8208, 16716, 20026],
[13313, 20012, 20021, 20023],
[15415, 17719, 17614, 17614],
[20017, 20006, 20017, 20013],
[20022, 20021, 20019, 13011],
[4809, 18921, 18927, 13115],
[20020, 20015, 20017, 12110],
[14812, 14818, 20016, 20014],
[20016, 20017, 20018, 20005],
[20013, 20009, 20018, 20004],
[20018, 20018, 19907, 20016],
[18016, 20019, 10313, 20025],
[19416, 19423, 16418, 13310],
[20019, 20014, 20014, 20007],
[9212, 19922, 9212, 20026],
[17119, 17017, 17016, 12811],
[20011, 17809, 20022, 16613],
[20009, 20013, 20017, 20007],
[14817, 14014, 10911, 14817],
[20021, 16812, 18617, 20022],
[7215, 7206, 6210, 7314],
[14113, 14218, 14117, 9111],
[19017, 10812, 19022, 10812],
[20004, 20015, 20014, 20018],
[20015, 20017, 20008, 20004],
[15224, 15216, 3802, 3809],
[16015, 20016, 20021, 16011],
[20020, 17310, 19819, 20018],
[20016, 20015, 16615, 20011],
[18219, 17417, 18219, 12112],
[11516, 20022, 20020, 20019],
[19216, 20022, 13810, 20022],
[12817, 12809, 20018, 20025],
[20018, 20016, 16017, 16016],
[19417, 20006, 19417, 20012],
[11916, 6611, 11915, 12019],
[20019, 20022, 16313, 16314],
[20014, 19705, 20015, 20019],
[0, 601, 601, 0],
[20023, 9910, 20021, 15219],
[20017, 20005, 20014, 20019],
[20027, 5309, 5307, 20023],
[20019, 20004, 20014, 20014],
[20010, 20012, 20018, 20015],
[20022, 20020, 8213, 20012],
[6909, 20021, 20004, 20023],
[14816, 20005, 20017, 20020],
[20019, 16516, 20017, 20018],
[19016, 20016, 20017, 20005],
[20004, 12112, 20019, 20017],
[20015, 20019, 20020, 13311],
[20020, 9009, 20005, 20022],
[20014, 20019, 20019, 17814],
[18111, 13714, 20013, 20022],
[17918, 20019, 20018, 17204],
[16917, 20018, 20018, 20014],
[20018, 20021, 13713, 20004],
[14116, 20016, 11614, 20025],
[20019, 16714, 16711, 20019],
[20019, 15614, 11012, 20024],
[20022, 18417, 19920, 14211],
[15314, 20016, 20021, 19316],
[20021, 20016, 20020, 18209],
[20017, 20023, 14011, 20010],
[20019, 20014, 19716, 20004],
[20020, 20017, 20018, 19915],
[11913, 11713, 11715, 11913],
[20019, 17414, 20021, 20017],
[16015, 16018, 20024, 20013],
[18812, 18804, 18919, 18317],
[14209, 20018, 20020, 20019],
[15415, 20021, 20022, 11815],
[20026, 20016, 17116, 12613],
[15717, 15615, 13512, 15613],
[20020, 20008, 20004, 16916],
[20012, 20015, 20020, 17012],
[20022, 20017, 9511, 17721],
[15115, 15110, 20025, 20017],
[15414, 15521, 8310, 15413],
[20020, 11212, 11212, 20025],
[10512, 20025, 10512, 20018],
[20012, 20019, 12516, 20021],
[20019, 20018, 17413, 20015],
[20019, 18710, 20019, 20016],
[6609, 20020, 20017, 20021],
[20020, 18517, 20020, 18513],
[20012, 20018, 20018, 20007],
[20014, 20018, 20017, 16416],
[11811, 19717, 20021, 20018],
[20015, 20019, 18514, 20010],
[20008, 20022, 20017, 11806],
[18717, 17614, 18822, 13615],
[20019, 20020, 20020, 9413],
[10510, 20021, 14714, 20026],
[16716, 10012, 20018, 20014],
[20021, 12312, 12312, 20022],
[20018, 20023, 20015, 9412],
[20004, 20017, 20019, 20017],
[10811, 20028, 20022, 10811],
[20018, 19312, 20018, 20019],
[20017, 20015, 20005, 20009],
[17415, 9210, 17516, 17418],
[18119, 7311, 20022, 20017],
[20024, 13811, 12610, 20021],
[18618, 10408, 18514, 18514],
[17619, 17718, 17615, 11315],
[15211, 20015, 20022, 15212],
[20024, 2509, 2508, 20027],
[20020, 20022, 20012, 14515],
[20019, 16415, 20004, 20016],
[20021, 17415, 17418, 20014],
[20007, 20012, 20017, 20010],
[20020, 20010, 20017, 14616],
[9803, 20024, 13915, 20023],
[11715, 20024, 20022, 9012],
[15310, 15421, 15314, 6608],
[20020, 20018, 20016, 19906],
[20023, 15214, 20023, 13713],
[20016, 20019, 20005, 20015],
[20006, 20019, 20017, 16312],
[17806, 20018, 20011, 20020],
[20008, 10613, 19222, 20021],
[20023, 11009, 16318, 20016],
[12511, 20020, 13413, 20024],
[13409, 20022, 20014, 20007],
[10412, 20022, 14211, 20023],
[20019, 20004, 16715, 20013],
[20006, 19915, 20017, 20018],
[20020, 16715, 20018, 20016],
[20009, 17213, 20020, 20013],
[19715, 19718, 16813, 19818],
[20018, 20004, 20018, 16511],
[20023, 10714, 20019, 10715],
[20005, 20014, 20017, 20012],
[20016, 18216, 20016, 20014],
[20019, 15715, 15704, 20019],
[19920, 9711, 20015, 20020],
[20018, 20024, 12311, 12317],
[18520, 14111, 20013, 20020],
[5807, 20009, 20023, 20023],
[20017, 20016, 19904, 20012],
[20017, 20015, 20015, 20006],
[20016, 18214, 18213, 20018],
[19911, 20019, 20016, 20018],
[18519, 18519, 17415, 11616],
[19215, 19216, 19317, 16710],
[20023, 10508, 10513, 20028],
[19020, 20013, 20022, 16415],
[19717, 20004, 20014, 20010],
[20008, 20020, 10717, 20021],
[12912, 20019, 12915, 20017],
[10814, 20019, 20017, 20019],
[20014, 20018, 20019, 16613],
[19021, 12414, 19017, 16618],
[11714, 20019, 10813, 20020],
[18410, 18514, 17218, 18408],
[20020, 18015, 11911, 20023],
[20014, 20008, 15915, 20022],
[19319, 19317, 12112, 19416],
[20014, 20015, 20016, 15815],
[20015, 20020, 20010, 20013],
[14708, 17113, 17218, 17117],
[20014, 20012, 20018, 20016],
[16713, 16712, 16814, 16518],
[8511, 17122, 17122, 15718],
[10212, 10215, 10318, 8108],
[16811, 20019, 20021, 20004],
[19720, 19619, 13916, 19618],
[13920, 13813, 7110, 13809],
[20014, 20017, 20015, 19905],
[20016, 7813, 20029, 7809],
[7410, 20021, 20024, 7412],
[20005, 20020, 20015, 14716],
[13111, 18213, 18218, 18322],
[20018, 20012, 20005, 20012],
[8610, 15416, 13016, 15419],
[20025, 20026, 9710, 9811],
[13609, 17415, 13413, 17421],
[20021, 20013, 16411, 20004],
[20018, 20004, 20015, 14615],
[16617, 16617, 16718, 11211],
[11709, 19118, 11710, 19126],
[17816, 17806, 20017, 20016],
[20020, 20016, 16611, 19620],
[10211, 17818, 17717, 17716],
[13918, 20013, 13911, 20018],
[20023, 20005, 20010, 12411],
[20009, 20017, 20011, 20013],
[18315, 18421, 16712, 18314],
[20017, 20023, 10409, 20017],
[9813, 9914, 9409, 9811],
[20022, 20018, 10713, 7403],
[11312, 20024, 18518, 20023],
[20003, 20015, 20021, 7713],
[20004, 20019, 12319, 20017],
[20015, 20006, 20020, 20008],
[20015, 20019, 19603, 20016],
[20015, 19412, 19417, 20018],
[20012, 19618, 20018, 20019],
[13411, 20026, 20020, 13412],
[20021, 20015, 20020, 15212],
[10211, 10212, 20019, 20024],
[16316, 20019, 20021, 16315],
[20020, 11114, 20019, 20011],
[12316, 19621, 19518, 12310],
[19117, 19219, 19117, 16012],
[20010, 20016, 18616, 20016],
[12616, 18315, 20017, 20022],
[20020, 18311, 18311, 20018],
[20012, 20021, 20013, 20009],
[8913, 20020, 20020, 18713],
[20016, 19514, 14009, 20022],
[20010, 20022, 20021, 9512],
[20024, 6409, 20023, 17115],
[12611, 15018, 20019, 20023],
[10110, 15915, 15914, 16020],
[20020, 20009, 14714, 20016],
[20026, 20015, 12013, 12017],
[20015, 20014, 16316, 20018],
[9715, 9613, 9613, 4001],
[20016, 20004, 20021, 13511],
[10209, 10213, 15720, 15720],
[9412, 8810, 20018, 20022],
[20015, 20022, 20012, 17417],
[19223, 8510, 8511, 19219],
[20008, 20014, 17718, 20018],
[19913, 20018, 17015, 20018],
[19205, 20019, 19014, 20016],
[5408, 20022, 5406, 20023],
[20017, 20005, 20013, 20017],
[16909, 18411, 20015, 20018],
[20023, 10011, 13615, 20018],
[20021, 20006, 20020, 20018],
[20024, 20017, 10312, 10312],
[14214, 8111, 14314, 14218],
[20015, 20008, 20018, 20012],
[6708, 20023, 20021, 7008],
[20020, 14518, 20019, 20015],
[20017, 13711, 20025, 16717],
[20012, 20020, 20010, 20004],
[20009, 20016, 20018, 20006],
[20018, 20019, 14717, 7010],
[20007, 20018, 20021, 10611],
[20016, 20019, 20007, 20015],
[19318, 20018, 16319, 20020],
[20012, 20017, 20017, 19311],
[16112, 20017, 20016, 20019],
[17905, 20020, 17815, 20019],
[17011, 20018, 20016, 20005],
[15317, 11715, 11713, 15317],
[18925, 16320, 18920, 5308],
[20020, 2601, 20024, 2605],
[20019, 20012, 20019, 20017],
[18613, 18720, 12913, 18617],
[20016, 7709, 20021, 20015],
[20018, 9315, 16519, 20021],
[18518, 18318, 5908, 18416],
[20008, 20011, 20004, 20017],
[20022, 10911, 20013, 20019],
[17414, 20012, 17413, 20015],
[20017, 20008, 16613, 20013],
[6310, 19423, 19425, 12414],
[18923, 20015, 20019, 11814],
[20014, 12516, 20020, 12514],
[20012, 20019, 20015, 20006],
[20016, 20021, 20021, 19113],
[20023, 20014, 10113, 19419],
[12410, 20021, 20025, 10411],
[20022, 15415, 10009, 20024],
[15411, 15416, 20018, 20024],
[15513, 15011, 15615, 15517],
[20015, 20008, 20016, 20008],
[12609, 20025, 20019, 12110],
[20005, 17817, 20022, 20014],
[20021, 20024, 10213, 18116],
[20005, 4001, 20014, 20020],
[20010, 20007, 13013, 20020],
[20012, 20021, 15012, 18919],
[18314, 15513, 18317, 15513],
[20016, 20007, 20010, 20015],
[20007, 8408, 20018, 20020],
[18614, 20009, 20011, 20020],
[15017, 8909, 15122, 15015],
[13815, 10212, 20018, 20022],
[17517, 20015, 20026, 12715],
[19214, 19213, 12714, 19317],
[20015, 20023, 20014, 20004],
[20015, 20014, 20006, 20017],
[20016, 20014, 19613, 20013],
[20014, 20024, 11911, 11907],
[20018, 20015, 20014, 20004],
[20023, 11915, 20018, 15620],
[12210, 11207, 20018, 20027],
[10813, 8611, 20025, 20020],
[13616, 20025, 10310, 20019],
[17312, 19418, 19422, 17313],
[20019, 12813, 20014, 20005],
[20017, 20012, 19907, 20014],
[16614, 20014, 20017, 20004],
[20015, 20020, 19817, 20006],
[20017, 20012, 11914, 20007],
[20017, 20014, 20010, 20006],
[20015, 20006, 15218, 20021],
[8312, 20025, 12217, 20022],
[13014, 4001, 20020, 20023],
[20017, 20020, 6108, 19720],
[20015, 12213, 20018, 20006],
[18020, 10210, 20025, 20021],
[20023, 13909, 19812, 20019],
[20018, 14313, 20020, 20004],
[20017, 20014, 20015, 20004],
[20029, 7208, 7210, 20020],
[11615, 17716, 17819, 17716],
[12014, 20024, 18218, 20015],
[20019, 12514, 20018, 20016],
[20021, 13415, 20017, 10210],
[20017, 19417, 20025, 9411],
[8110, 16615, 20022, 20023],
[20009, 20018, 14612, 20017],
[20005, 20018, 20014, 20014],
[17122, 7913, 14416, 17116],
[20020, 20024, 20005, 11014],
[20014, 15315, 15315, 20020],
[20015, 20018, 20004, 20015],
[16517, 20016, 20019, 20017],
[20016, 20013, 20020, 9210],
[11715, 11611, 9508, 11614],
[20007, 18413, 20020, 18414],
[4001, 15318, 15217, 15219],
[19718, 18306, 19717, 18312],
[19919, 20024, 11211, 20018],
[20005, 20018, 20017, 20010],
[20020, 15012, 20020, 15004],
[20021, 9009, 20016, 19624],
[20024, 20021, 6008, 6006],
[20017, 20019, 20022, 9010],
[17714, 17717, 9512, 17821],
[20012, 20010, 20016, 19815],
[11009, 19522, 19416, 19417],
[13913, 19923, 19919, 15011],
[20016, 20009, 20017, 20012],
[20015, 20017, 20005, 20009],
[11811, 20013, 20018, 20020],
[20023, 20024, 6909, 13112],
[11714, 16410, 16410, 16520],
[20013, 14611, 20020, 20008],
[20004, 20019, 17418, 20016],
[18717, 18821, 10410, 18717],
[20017, 20021, 16613, 20020],
[12914, 20018, 20020, 20004],
[11912, 20013, 20018, 20017],
[11314, 18616, 20016, 20024],
[20019, 12413, 20015, 17215],
[20015, 20004, 20016, 20016],
[20020, 20017, 20006, 11409],
[16403, 20022, 20011, 20016],
[15413, 20022, 15413, 20020],
[16714, 20020, 16717, 20009],
[15114, 20026, 20017, 15117],
[20023, 11709, 20020, 15513],
[14417, 14417, 12603, 12611],
[9011, 20020, 20004, 20014],
[8211, 12313, 12316, 12418],
[20011, 20022, 9312, 20021],
[20021, 20015, 20014, 17405],
[20013, 20017, 20011, 20005],
[20022, 20004, 7712, 20021],
[17913, 20018, 20016, 20004],
[20005, 20011, 20015, 20019],
[20021, 20010, 12915, 20009],
[20009, 20004, 20017, 20018],
[20021, 14714, 20021, 20015],
[10911, 17118, 16111, 17118],
[20018, 20015, 20015, 17712],
[20015, 20011, 20019, 20018],
[20023, 10611, 20018, 20007],
[20017, 20008, 19806, 20017],
[20011, 12713, 20019, 20021],
[20017, 20022, 10011, 20011],
[14012, 20016, 19118, 20023],
[20021, 20017, 20004, 8914],
[20015, 19913, 19904, 20019],
[20004, 20009, 20018, 20018],
[13313, 20021, 20016, 20015],
[20012, 20015, 20004, 20018],
[20009, 20019, 14015, 20019],
[11713, 20019, 20016, 20023],
[11215, 20023, 20020, 10915],
[17114, 20016, 20018, 17115],
[20026, 13413, 20019, 13413],
[20019, 20010, 17215, 20005],
[16013, 20021, 20016, 16004],
[17004, 20019, 17014, 20017],
[20023, 20022, 18920, 13714],
[20006, 20011, 20015, 20016],
[20009, 20020, 11714, 18718],
[8210, 20024, 20019, 8209],
[20016, 20020, 6112, 20015],
[17718, 17618, 17607, 7914],
[20018, 13217, 13514, 20022],
[9710, 9814, 9810, 9710],
[14417, 14312, 11213, 14310],
[20019, 20016, 17214, 20005],
[10214, 20022, 20017, 20017],
[8110, 20015, 20017, 20022],
[12612, 18723, 18714, 17719],
[16809, 20011, 20018, 20020],
[17514, 9509, 20022, 20020],
[20013, 20018, 18911, 20006],
[5509, 11013, 11016, 11119],
[20015, 20017, 20005, 20016],
[13818, 20023, 13413, 20021],
[20012, 20018, 20012, 19911],
[17320, 17311, 14711, 17419],
[17721, 14011, 20019, 20015],
[20023, 20017, 15415, 15815],
[17421, 17319, 9513, 17318],
[14613, 20019, 15018, 20021],
[11310, 20026, 20025, 13109],
[20003, 16216, 20012, 20023],
[9413, 20019, 20018, 20021],
[20017, 20020, 20006, 13413],
[20014, 20022, 14215, 14213],
[20008, 20019, 15616, 20015],
[20013, 20017, 20016, 20011],
[15516, 9411, 15515, 15620],
[20019, 17708, 20017, 20009],
[10310, 20018, 20026, 16020],
[20019, 20005, 20017, 14219],
[20019, 20008, 12515, 20018],
[20019, 20018, 20021, 10713],
[20016, 10115, 16817, 20017],
[20014, 10710, 20019, 20021],
[8911, 20004, 19723, 20023],
[20025, 18118, 20017, 11015],
[20022, 13914, 20023, 20014],
[20023, 14910, 20014, 20019],
[19208, 20015, 19205, 20018],
[20006, 20016, 20012, 20015],
[14107, 20019, 20021, 15615],
[16121, 13809, 17522, 17416],
[9314, 20026, 20021, 9309],
[20019, 13512, 18114, 20023],
[20013, 20019, 20014, 20012],
[20016, 20010, 20015, 20018],
[20018, 20017, 20012, 16116],
[20021, 20018, 20020, 9112],
[15522, 20020, 11012, 20021],
[20023, 20016, 14410, 16819],
[20015, 20008, 20014, 20005],
[20006, 20016, 20017, 20013],
[20016, 20019, 16312, 20019],
[20024, 11912, 16513, 20022],
[20005, 11311, 20012, 20018],
[20008, 20023, 9014, 16822],
[20006, 20010, 20015, 20019],
[20003, 20019, 20014, 20014],
[20017, 20005, 20016, 20017],
[20022, 9110, 15910, 20021],
[20005, 20021, 20012, 20016],
[10112, 10112, 20024, 20020],
[9714, 20024, 20015, 9708],
[20018, 20022, 20016, 16713],
[7312, 17223, 7309, 17218],
[19723, 19622, 16115, 10414],
[10912, 16513, 13112, 16522],
[16423, 5510, 16424, 5507],
[13017, 20023, 20023, 13012],
[20017, 20005, 20015, 20010],
[8303, 11816, 11816, 8317],
[20020, 15610, 20019, 20012],
[12210, 12217, 20024, 20016],
[16004, 20021, 20015, 20016],
[20018, 20023, 11611, 14816],
[20019, 18616, 15913, 20016],
[18519, 10611, 20019, 20019],
[5809, 20029, 20021, 5808],
[6011, 15819, 15921, 15818],
[20011, 20004, 20018, 19012],
[19417, 5907, 19515, 19619],
[20016, 13312, 20020, 20005],
[16711, 14214, 19723, 19617],
[20019, 20006, 19221, 13218],
[20012, 20016, 16417, 20017],
[20006, 11713, 20017, 20020],
[20016, 20020, 20017, 16315],
[11211, 20014, 20006, 20018],
[20011, 20013, 20013, 20019],
[20015, 20018, 20013, 20016],
[11413, 11414, 19723, 19616],
[20021, 17510, 17504, 20016],
