[20021, 16814, 20017, 16817],
[13814, 20020, 20018, 20019],
[20010, 20017, 20019, 16616],
[20014, 20025, 16018, 13014],
[13311, 20014, 20009, 20020],
[16815, 16823, 11909, 11916],
[17016, 20017, 20011, 20017],
[20016, 20014, 20006, 20016],
[14213, 20016, 19417, 20022],
[18116, 4112, 20019, 20025],
[20007, 20015, 20018, 20019],
[20024, 903, 901, 20023],
[20025, 20021, 5107, 5107],
[16515, 20023, 8811, 20020],
[20012, 13212, 20020, 20015],
[14714, 12511, 14618, 14610],
[13817, 11312, 13817, 11315],
[13313, 20023, 20015, 18812],
[20011, 18220, 20006, 20019],
[20003, 20018, 20015, 20011],
[10310, 20017, 10315, 20022],
[20022, 20019, 20019, 12512],
[14817, 14817, 9113, 14413],
[20008, 20010, 20018, 20016],
[20022, 20015, 20013, 7611],
[20021, 20004, 20021, 5611],
[20022, 11606, 20012, 20019],
[20021, 13712, 20010, 20019],
[20015, 20014, 20004, 20009],
[18114, 18112, 9815, 18220],
[1703, 1703, 20018, 20026],
[20003, 20019, 12915, 20013],
[20019, 20018, 16516, 20013],
[17315, 20006, 17306, 20020],
[20010, 17218, 20013, 20017],
[7712, 17921, 7711, 17921],
[20017, 20005, 12617, 20021],
[20015, 20005, 20015, 20017],
[19623, 19517, 9914, 11211],
[20020, 11913, 11904, 20023],
[20010, 20016, 20005, 20015],
[4106, 4106, 2606, 2603],
[20015, 20015, 20017, 20005],
[20010, 20023, 5709, 20021],
[18016, 20022, 20020, 13316],
[20015, 10312, 20016, 20022],
[19722, 9508, 19610, 19620],
[20017, 12813, 20021, 13511],
[9912, 15416, 15517, 15416],
[20026, 20017, 9103, 9109],
[13709, 13716, 13819, 13213],
[20018, 20019, 20013, 11912],
[20011, 20008, 17715, 20017],
[20017, 20015, 11010, 20020],
[20024, 11005, 14814, 20018],
[16518, 20019, 20009, 19418],
[20016, 11717, 20010, 20021],
[20021, 20005, 20012, 20013],
[20020, 7308, 7309, 20026],
[5809, 20025, 5809, 20020],
[19115, 19216, 19116, 16906],
[20006, 20020, 18710, 20020],
[3105, 3107, 20022, 20026],
[6412, 6411, 20020, 20022],
[18717, 20015, 20022, 13710],
[20025, 10213, 10216, 20016],
[20023, 8314, 8311, 20021],
[8307, 8314, 20015, 20026],
[20022, 20017, 6708, 6708],
[20014, 16708, 20014, 20020],
[15015, 15018, 4001, 15120],
[14714, 20021, 20021, 14711],
[15515, 20016, 20019, 15519],
[13213, 5605, 13213, 5607],
[12212, 20020, 12216, 20024],
[9713, 20022, 10014, 20024],
[20020, 20027, 10510, 10516],
[13811, 20019, 20005, 20020],
[14216, 20020, 20025, 5409],
[20020, 20022, 12114, 12111],
[10615, 10613, 20024, 20024],
[20016, 13912, 14912, 20026],
[15609, 19420, 20020, 20017],
[17018, 17014, 14312, 17112],
[20019, 10012, 10012, 20021],
[7404, 18917, 18922, 7409],
[20008, 20006, 20019, 20014],
[20018, 20007, 20017, 17616],
[19224, 6210, 19116, 19113],
[17314, 17111, 17113, 17316],
[13015, 11509, 13016, 13114],
[20017, 20017, 20006, 20016],
[20005, 20016, 19410, 20018],
[20018, 18217, 20015, 18215],
[20004, 20016, 20015, 20012],
[14318, 6511, 14218, 14218],
[20013, 20011, 20016, 20003],
[20023, 11110, 11517, 20014],
[11716, 20024, 11718, 20019],
[20016, 20004, 20008, 20016],
[20021, 20017, 10714, 20020],
[20023, 20013, 12714, 12711],
[9012, 13414, 20026, 20023],
[19316, 19420, 16810, 16814],
[20022, 20007, 12108, 20018],
[3006, 20026, 3004, 20024],
[20015, 20013, 19213, 20016],
[20018, 19915, 13713, 20019],
[15819, 16116, 16118, 11309],
[20003, 20020, 15110, 20021],
[20027, 12819, 20023, 8709],
[20016, 18214, 20019, 18212],
[20018, 20016, 20017, 20016],
[20022, 11410, 11410, 20023],
[20021, 20018, 11508, 20021],
[20018, 18312, 18303, 20020],
[7711, 7711, 20026, 20025],
[8813, 18920, 18924, 8809],
[20006, 18510, 20020, 18515],
[11213, 20023, 20016, 20020],
[20017, 20019, 20017, 20005],
[15117, 11116, 15113, 15216],
[20021, 5712, 20015, 20024],
[8510, 20023, 11912, 20021],
[20019, 11812, 11814, 20023],
[12412, 14715, 20021, 20017],
[20019, 10218, 20022, 10214],
[20014, 15817, 15813, 20021],
[16310, 16313, 20020, 20019],
[20011, 16015, 20018, 20017],
[20005, 20017, 20017, 17514],
[20013, 10916, 19717, 20020],
[20027, 20020, 9311, 9307],
[20022, 20023, 12710, 12710],
[20005, 12411, 20020, 20021],
[19916, 20021, 9311, 20017],
[15014, 14614, 15115, 15013],
[10112, 20019, 20005, 20020],
[13915, 20008, 20018, 13917],
[6112, 20022, 6110, 20021],
[2204, 20026, 2203, 20019],
[14415, 20009, 20020, 20019],
[20006, 20015, 18012, 20021],
[7711, 12216, 7712, 12216],
[20015, 20011, 20013, 20004],
[15816, 7611, 7611, 15816],
[20020, 20020, 20015, 12412],
[20020, 16013, 16009, 20014],
[20017, 20011, 20016, 20012],
[8911, 8902, 20024, 20023],
[20014, 20019, 20016, 6312],
[20012, 20016, 20007, 20017],
[18409, 18518, 18411, 17608],
[9815, 9812, 16020, 16015],
[20016, 20019, 17914, 20012],
[20018, 20004, 13613, 20017],
[20020, 12610, 20020, 13917],
[8108, 8110, 20024, 20021],
[11615, 11616, 11718, 10113],
[20016, 11314, 20020, 20004],
[17815, 20009, 20017, 20018],
[20016, 20007, 12512, 20019],
[18318, 9213, 18318, 18421],
[3506, 1803, 1804, 3506],
[20019, 10612, 18912, 20021],
[20017, 20005, 20017, 20017],
[10003, 20024, 20019, 10011],
[20019, 20016, 16312, 20021],
[20017, 20012, 20013, 20003],
[20012, 20013, 20017, 20004],
[12412, 20024, 20014, 15017],
[20018, 20025, 15316, 5409],
[19213, 19605, 19616, 19718],
[20020, 15317, 12414, 20021],
[20020, 20023, 17221, 7203],
[3005, 3007, 20027, 20022],
[9415, 9413, 18621, 18622],
[20019, 19811, 20016, 9513],
[20018, 20027, 15514, 8211],
[7610, 20022, 20020, 20019],
[20024, 20019, 11516, 14412],
[13210, 10612, 13212, 13316],
[20022, 20023, 12616, 20005],
[4001, 18717, 18714, 18821],
[20019, 9211, 16622, 20021],
[20017, 20023, 13410, 20012],
[20013, 14907, 14914, 20022],
[20021, 16512, 11411, 20018],
[20013, 20019, 16209, 20020],
[20019, 20017, 20007, 17715],
[20015, 20019, 20004, 8211],
[20018, 20015, 13612, 20024],
[20021, 20013, 20009, 12815],
[20019, 20015, 20004, 13616],
[7510, 20016, 17320, 20024],
[13611, 20019, 18921, 20014],
[19825, 19724, 3709, 3709],
[20022, 20023, 14316, 6108],
[20015, 20017, 20016, 20015],
[20013, 19618, 20020, 10913],
[20018, 20011, 19815, 20009],
[20017, 16602, 16613, 20025],
[7213, 5106, 5108, 7213],
[16215, 20005, 20018, 20020],
[20017, 20011, 18719, 12313],
[20015, 20004, 20020, 20016],
[18315, 18418, 12409, 18315],
[20011, 20027, 12410, 15819],
[19315, 19423, 7716, 16816],
[20020, 20016, 20015, 12608],
[20021, 8413, 20024, 8413],
[8508, 19520, 19621, 19515],
[20015, 20021, 20020, 13512],
[20022, 13712, 19916, 19914],
[20020, 10516, 10611, 20027],
[20023, 20022, 10915, 10909],
[20010, 20012, 20004, 20018],
[20017, 20017, 20012, 20008],
[11913, 15814, 15816, 15919],
[20020, 15911, 15903, 20014],
[11414, 11515, 11213, 11413],
[20017, 20018, 10615, 11612],
[14008, 17918, 18015, 17905],
[18419, 20015, 20018, 20013],
[20012, 19211, 19204, 20018],
[17214, 17418, 20014, 20015],
[0, 0, 17725, 17721],
[15514, 15511, 15512, 15614],
[20019, 20006, 9616, 20012],
[12107, 12114, 20022, 20025],
[20004, 20014, 20013, 20017],
[7614, 15412, 15519, 15417],
[16815, 20014, 20020, 20015],
[20020, 20021, 6713, 6709],
[19518, 19616, 16912, 19516],
[16414, 9413, 16504, 16418],
[13911, 17017, 17016, 17104],
[20015, 20011, 20022, 16007],
[20014, 19304, 20016, 19319],
[20016, 20011, 20004, 20017],
[20016, 20018, 16612, 20013],
[20022, 20020, 19918, 5807],
[20018, 20020, 18912, 20012],
[11212, 11211, 18124, 18118],
[20010, 20017, 20003, 20015],
[20017, 20019, 20015, 11310],
[20021, 10916, 20016, 20021],
[13813, 13814, 20012, 20023],
[20019, 11817, 20020, 20012],
[11913, 20023, 20023, 16820],
[17219, 10513, 10508, 17324],
[10210, 20020, 20026, 10214],
[15521, 20022, 6308, 20019],
[20016, 20012, 20005, 20016],
[20017, 20019, 20004, 20012],
[20016, 20018, 20016, 14216],
[13310, 20024, 20020, 19816],
[20018, 20021, 20021, 11911],
[17916, 14717, 18018, 17914],
[20017, 20015, 18611, 20016],
[19219, 19118, 19118, 16303],
[20016, 20017, 20012, 20003],
[0, 0, 13119, 13119],
[18005, 17918, 17919, 12813],
[20022, 13911, 9310, 20022],
[20017, 20013, 20006, 20018],
[18711, 20016, 20019, 16315],
[20020, 10410, 10415, 20020],
[11816, 20015, 20018, 20013],
[20025, 0, 20022, 0],
[20011, 20020, 12309, 20018],
[20016, 20004, 17815, 20013],
[20022, 8809, 20022, 20017],
[10708, 20013, 20018, 17314],
[20019, 11413, 20015, 20008],
[20020, 19218, 10213, 20021],
[20020, 12816, 12812, 20023],
[20014, 20017, 20013, 20003],
[20023, 20022, 11211, 20020],
[20007, 20018, 13316, 20019],
[7914, 3806, 3807, 7914],
[10114, 10012, 10010, 10011],
[20022, 9512, 9612, 20020],
[20010, 20015, 20017, 20019],
[7511, 18711, 20025, 20026],
[11116, 11104, 20019, 20018],
[8908, 20020, 20025, 8914],
[20018, 20015, 20009, 20015],
[20019, 13816, 13809, 20022],
[20025, 14214, 20023, 11311],
[20012, 20018, 17911, 20016],
[15119, 15018, 8711, 15016],
[7511, 18418, 20011, 20019],
[19925, 6811, 19920, 6811],
[20005, 20017, 20011, 20010],
[20018, 20014, 11115, 20011],
[20016, 19917, 11613, 20020],
[5205, 11318, 11318, 5205],
[20010, 15813, 20004, 20019],
[12913, 19114, 20016, 20020],
[17116, 9410, 17220, 17114],
[20021, 20018, 20015, 13915],
[20007, 20013, 12515, 20018],
[7211, 7211, 2002, 2003],
[20020, 20025, 6407, 6411],
[12111, 20023, 20025, 12103],
[403, 402, 13815, 13815],
[20017, 18213, 18203, 20017],
[20004, 20011, 19316, 20020],
[8207, 20025, 8209, 20026],
[11714, 11704, 19824, 19821],
[16909, 16816, 20015, 20019],
[18003, 20017, 20018, 18016],
[20023, 2606, 20025, 2605],
[7709, 7713, 9413, 9413],
[20021, 20017, 10615, 20019],
[20023, 20016, 12713, 12715],
[16612, 20020, 20018, 16612],
[17516, 17517, 16814, 17621],
[19817, 19814, 19921, 13513],
[19915, 19921, 11415, 20022],
[8814, 14919, 15016, 14918],
[20013, 20020, 20019, 12713],
[15919, 11812, 11817, 15919],
[20011, 19916, 19905, 20017],
[2705, 20025, 2705, 20027],
[13810, 12314, 20022, 20016],
[11014, 20023, 20025, 11009],
[14410, 20019, 20019, 20021],
[13717, 13712, 13615, 13613],
[20020, 20022, 4507, 4504],
[15018, 20023, 7810, 20022],
[19721, 11111, 19824, 12113],
[20017, 20004, 20015, 20014],
[16711, 20013, 20017, 20006],
[20005, 20020, 20014, 20015],
[20019, 20023, 6405, 6409],
[20007, 20019, 20017, 15412],
[15417, 15424, 2704, 2706],
[15312, 20019, 20022, 15313],
[15209, 15220, 16516, 16517],
[19316, 19220, 19112, 19213],
[11616, 12213, 10912, 12213],
[9703, 19223, 9712, 19223],
[11910, 20023, 11904, 20021],
[20015, 20013, 13414, 20020],
[20005, 20010, 20019, 20018],
[20005, 20014, 20018, 20012],
[20003, 20011, 20012, 20018],
[18023, 9809, 9807, 18021],
[16512, 20018, 20017, 20018],
[6410, 6506, 5410, 6409],
[20020, 20019, 6512, 20010],
[20009, 20018, 20010, 20020],
[20025, 20027, 4505, 4510],
[20018, 20013, 20003, 20019],
[12410, 20021, 10415, 20029],
[2504, 2504, 20018, 20025],
[17713, 17717, 17819, 17005],
[20017, 20019, 20002, 20010],
[20019, 20026, 10816, 19021],
[20018, 8311, 20017, 20018],
[20021, 19519, 20015, 13905],
[20017, 19114, 20020, 8912],
[16914, 20013, 20012, 20018],
[20004, 20016, 20011, 20019],
[20015, 20023, 20006, 6808],
[20014, 20015, 20013, 20020],
[20019, 20014, 11814, 20016],
[20012, 20017, 20016, 20008],
[19717, 17209, 17203, 19823],
[20018, 20013, 20004, 20015],
[13315, 20018, 20022, 13309],
[18017, 18115, 12410, 18021],
[16511, 16517, 20016, 20022],
[8307, 8308, 13816, 13820],
[6712, 20023, 20026, 9014],
[20017, 20015, 20014, 20003],
[7714, 20021, 20025, 7704],
[9512, 20021, 20014, 20019],
[7108, 20020, 20015, 20006],
[18318, 20015, 18312, 20020],
[17320, 11404, 11409, 17320],
[20015, 20021, 18206, 18208],
[20014, 12515, 20022, 12512],
[10811, 20023, 10812, 20023],
[5405, 19724, 19724, 5407],
[20018, 12917, 20016, 20015],
[18323, 18221, 10314, 10310],
[20022, 16008, 20013, 16017],
[7711, 10215, 10216, 10310],
[20021, 20022, 10110, 10114],
[20013, 20020, 20004, 20012],
[16316, 20015, 20012, 20008],
[18111, 20023, 20020, 20005],
[17214, 17117, 10213, 17107],
[17913, 20008, 20021, 20021],
[19715, 19821, 19715, 12014],
[10915, 20020, 20012, 20010],
[20016, 20011, 20004, 20017],
[20022, 20013, 13217, 20003],
[19016, 20023, 20021, 9307],
[20020, 20017, 13312, 19114],
[13817, 20022, 3107, 20012],
[20018, 20004, 20014, 13116],
[7608, 7616, 20017, 20026],
[16511, 20020, 16505, 20016],
[12511, 20024, 20022, 13617],
[19821, 15012, 15004, 19716],
[8212, 9515, 9613, 9513],
[9913, 20026, 8408, 20021],
[15414, 15411, 20014, 20021],
[20020, 19918, 15914, 20018],
[20016, 20004, 20018, 20010],
[6011, 19720, 20021, 20011],
[20019, 20014, 20004, 12814],
[20012, 9414, 20018, 20004],
[20005, 20017, 20012, 20015],
[11814, 20019, 20019, 20007],
[20024, 11115, 20023, 11112],
[18006, 18019, 20017, 20017],
[15319, 11208, 15412, 15315],
[20004, 20017, 20016, 20016],
[20013, 20015, 20009, 20019],
[16817, 16813, 16915, 16803],
[20018, 20008, 20009, 18318],
[20019, 20014, 19516, 11314],
[10816, 20024, 16111, 20022],
[8810, 19623, 19625, 8810],
[9609, 9611, 11416, 11416],
[20018, 20004, 17416, 20012],
[802, 6211, 802, 6211],
[16616, 20019, 20005, 20016],
[9813, 14517, 14620, 14514],
[10515, 10514, 10613, 6310],
[20012, 19413, 19416, 20020],
[18123, 18119, 12413, 7010],
[20023, 12410, 12414, 20021],
[20020, 20017, 8308, 20017],
[11917, 20023, 20021, 11904],
[20004, 19416, 20013, 20016],
[10609, 16812, 16819, 10612],
[20016, 20019, 20015, 18514],
[20020, 20024, 7310, 7309],
[14115, 14013, 13912, 13918],
[17116, 20020, 9913, 20012],
[20016, 12211, 12212, 20020],
[19404, 20012, 20016, 20016],
[20021, 20006, 20024, 6508],
[12816, 12816, 18117, 18015],
[20015, 20018, 20018, 19815],
[20020, 11612, 20019, 20006],
[20016, 20006, 20018, 20011],
[20016, 20006, 20015, 20010],
[20018, 16909, 20022, 16911],
[20022, 4001, 20018, 12315],
[20011, 20018, 15517, 7413],
[15619, 20018, 13412, 20025],
[14615, 20014, 20020, 20005],
[20017, 20006, 20015, 20010],
[11311, 16022, 11311, 16020],
[11017, 11015, 5907, 11116],
[20017, 20016, 20021, 10012],
[12913, 18815, 18815, 12912],
[15121, 8510, 15121, 8508],
[20020, 20015, 7111, 20017],
[11111, 17011, 16918, 16915],
[20012, 12716, 20021, 12713],
[20021, 17909, 20014, 17910],
[16516, 10015, 20010, 20018],
[12509, 19520, 19626, 13113],
[10613, 20010, 20022, 20022],
[20015, 20018, 20013, 20017],
[11904, 20018, 20022, 20018],
[17505, 12211, 19617, 19623],
[20017, 16102, 16113, 20018],
[12213, 20022, 12211, 20022],
[20017, 20018, 19314, 20006],
[20022, 7509, 10613, 20027],
[20024, 12717, 12708, 20019],
[19913, 20018, 13212, 20019],
[20026, 13412, 20023, 13409],
[6409, 6714, 6611, 6609],
[17618, 12409, 17517, 17517],
[9512, 7511, 9411, 9416],
[20020, 12909, 20009, 20020],
[20025, 20023, 15015, 8809],
[4206, 4208, 4305, 4001],
[20008, 20017, 12713, 20018],
[18304, 13307, 18315, 18417],
[4607, 20016, 20023, 20005],
[6810, 19125, 19017, 6811],
[20020, 20018, 20018, 12811],
[20012, 20011, 20017, 20005],
[20019, 14410, 20011, 20015],
[18322, 15722, 18318, 7710],
[20017, 20013, 20017, 19614],
[10213, 11516, 11616, 10207],
[19119, 19224, 2104, 2104],
[20008, 20018, 20018, 13511],
[20015, 20018, 11716, 20020],
[19615, 20013, 20017, 20004],
[20018, 16317, 20016, 20012],
[20006, 20017, 20018, 20016],
[15717, 15821, 15712, 12009],
[20021, 11913, 11914, 20018],
[20023, 11914, 12516, 20019],
[10107, 14615, 14513, 14518],
[8807, 17017, 16917, 16910],
[20017, 20008, 16413, 20013],
[20021, 20023, 15610, 15512],
[11111, 20024, 20023, 11410],
[17018, 14914, 14012, 17018],
[20019, 18016, 20010, 20017],
[20004, 20017, 20017, 20019],
[12016, 20022, 20005, 20022],
[20022, 20014, 11812, 20017],
[12211, 14514, 20021, 20024],
[20019, 20003, 20009, 20014],
[20012, 20007, 20016, 20019],
[11010, 20023, 20010, 16622],
[20010, 20012, 18516, 20021],
[9908, 17917, 20022, 20021],
[16310, 20006, 20015, 20019],
[8710, 20020, 8713, 20025],
[8109, 20022, 20023, 8111],
[20006, 20011, 19316, 20017],
[16621, 16621, 2205, 2203],
[20016, 20016, 20008, 20009],
[20020, 20013, 20019, 12417],
[20004, 20021, 20017, 11613],
[20018, 8110, 20015, 20019],
[20004, 20011, 20019, 20017],
[14413, 14411, 20022, 20021],
[18312, 20015, 20006, 20019],
[20015, 20006, 20016, 20011],
[20017, 20014, 20011, 20014],
[20017, 20014, 20010, 20019],
[20020, 13904, 13912, 20025],
[20018, 17218, 9114, 20023],
[20025, 6808, 20016, 16517],
[9108, 20023, 9103, 20021],
[20016, 20017, 20004, 20016],
[20018, 20011, 20006, 20017],
[20011, 20020, 20013, 20019],
[16214, 20016, 16211, 20022],
[20013, 20020, 20017, 18315],
[15816, 20015, 20014, 15815],
[20019, 20004, 19919, 17513],
[20018, 20020, 16711, 20021],
[20013, 20013, 20004, 20018],
[20025, 10704, 10712, 20022],
[20019, 20027, 11917, 14516],
[11404, 20021, 11415, 20021],
[20017, 14317, 20010, 20007],
[20018, 20013, 20003, 20010],
[20019, 7409, 7414, 20025],
[15717, 17320, 17312, 17412],
[8712, 20021, 13916, 20024],
[20016, 5008, 20022, 20016],
[18716, 18821, 17916, 18711],
[20004, 20013, 20011, 20018],
[15116, 13613, 13610, 15116],
[10212, 13518, 20017, 20024],
[20023, 20017, 13117, 11007],
[20022, 8016, 8013, 20025],
[11813, 20006, 20021, 20020],
[16522, 16409, 16416, 10713],
[12915, 20009, 18320, 20021],
[0, 0, 20021, 20028],
[20016, 20013, 20019, 13909],
[18219, 20023, 6608, 20009],
[8409, 20024, 20018, 8414],
[3506, 20026, 20023, 3508],
[20019, 11914, 20014, 20008],
[20014, 20019, 20018, 14811],
[20018, 20008, 20013, 20012],
[20012, 17915, 17908, 20019],
[20019, 11213, 11216, 20023],
[20018, 20004, 20014, 20012],
[20004, 20013, 20018, 9413],
[20025, 11212, 20017, 9812],
[20017, 20018, 20012, 20004],
[20016, 20011, 20005, 20017],
[19013, 20019, 19013, 20018],
[20017, 20021, 14813, 14814],
[20018, 20020, 20017, 6407],
[20018, 18303, 20019, 19912],
[20012, 20017, 20004, 20015],
[20020, 9810, 20019, 20018],
[20019, 20017, 11713, 20019],
[10109, 13219, 13114, 10114],
[18512, 20022, 11011, 20021],
[20005, 20018, 20016, 20016],
[12914, 12911, 20020, 20022],
[7013, 7010, 16122, 16016],
[11707, 16519, 16614, 16519],
[19315, 10411, 19315, 19419],
[20020, 16511, 20017, 20014],
[20022, 11611, 20019, 20006],
[20015, 20006, 20014, 20018],
[11314, 13715, 20017, 20022],
[9212, 20024, 9215, 20019],
[20006, 20015, 20021, 20017],
[20018, 8309, 17319, 20023],
[20015, 14311, 20019, 19819],
[5107, 20019, 20021, 5106],
[20018, 20013, 20011, 20018],
[18617, 19413, 19404, 19518],
[20021, 15817, 20022, 7316],
[20018, 17716, 8510, 20023],
[18911, 20018, 20017, 18910],
[20016, 20021, 20017, 20011],
[20020, 4808, 4807, 20021],
[10111, 20019, 17618, 20025],
[20020, 14013, 20012, 20009],
[20022, 802, 802, 20025],
[20023, 12510, 14917, 20022],
[20020, 20022, 5605, 5609],
[20023, 20024, 7210, 7210],
[19119, 20019, 15014, 20017],
[20012, 20003, 20018, 20011],
[20021, 20014, 20004, 17915],
[9813, 20022, 9812, 20020],
[20008, 20017, 20009, 20013],
[20013, 20019, 19917, 20019],
[20010, 20020, 20021, 13313],
[14816, 20009, 20019, 14818],
[20019, 20020, 13616, 13612],
[20020, 12112, 20024, 12113],
[20018, 19711, 20016, 19714],
[15517, 15409, 13316, 15419],
[20023, 10713, 10710, 20017],
[12210, 20023, 12215, 20018],
[9306, 20019, 20016, 20019],
[20014, 13514, 13516, 20021],
[16411, 16415, 19919, 19818],
[5708, 5705, 19623, 19621],
[4406, 19920, 20024, 4406],
[20017, 10116, 10110, 20024],
[20022, 16716, 20023, 11609],
[15117, 15221, 4001, 4009],
[20018, 20012, 20018, 20007],
[12914, 13017, 11816, 12912],
[20012, 20016, 20005, 20017],
[9209, 9212, 9316, 7810],
[20017, 0, 0, 20026],
[14311, 20022, 14313, 20022],
[20013, 20018, 20019, 12513],
[20018, 20010, 20014, 20008],
[11211, 11213, 20022, 20020],
[12010, 20021, 20024, 12010],
[20020, 20004, 20020, 12913],
[18222, 18219, 18112, 12713],
[17316, 20008, 20019, 20014],
[16813, 20024, 20023, 11512],
[8809, 19724, 17413, 19716],
[20020, 15108, 20017, 15114],
[4305, 20026, 4305, 20028],
[9910, 17817, 17823, 9911],
[1502, 1504, 20017, 20024],
[20019, 20017, 20021, 9211],
[11315, 11317, 20015, 20021],
[20016, 15115, 20020, 20006],
[20014, 19616, 20018, 17408],
[12714, 13917, 13918, 11208],
[14817, 20018, 20020, 20013],
[20015, 20019, 20024, 10312],
[20018, 7713, 20020, 20005],
[9413, 9312, 9313, 7911],
[15516, 12411, 15616, 15517],
[20018, 20017, 20013, 20017],
[12917, 20020, 20012, 20014],
[15414, 20022, 15414, 20018],
[19620, 20022, 20014, 10916],
[6408, 19018, 18919, 18916],
[20004, 20014, 20017, 16516],
[18717, 18703, 20014, 20018],
[20007, 20015, 20020, 16112],
[20024, 5708, 5709, 20025],
[6513, 20024, 20015, 13218],
[19517, 20022, 20006, 20008],
[20021, 11909, 20022, 20014],
[20016, 20008, 20017, 20016],
[14918, 14816, 14818, 6410],
[20025, 14114, 14112, 20018],
[18324, 18222, 4706, 4706],
[20008, 20013, 20018, 17113],
[11912, 19220, 19222, 10812],
[12413, 12411, 20014, 20024],
[20020, 8115, 20017, 15815],
[20022, 19909, 13414, 20018],
[20009, 20017, 20016, 17317],
[20023, 20017, 20016, 6213],
[3305, 9715, 9715, 3304],
[7610, 7610, 20023, 20028],
[20016, 20015, 18611, 18613],
[17616, 17622, 5709, 5705],
[11609, 20024, 11614, 20017],
[20013, 20017, 17713, 19218],
[20018, 20013, 20005, 14212],
[17221, 17221, 14814, 6411],
[1502, 1504, 20021, 20024],
[14820, 7410, 7410, 14820],
[20023, 10513, 10512, 20020],
[20017, 7508, 20022, 20011],
[20017, 20011, 20017, 20017],
[20010, 20013, 20014, 20017],
[10111, 19218, 19208, 19319],
[14911, 12914, 20019, 20022],
[19223, 10410, 14717, 19218],
[20016, 20018, 20011, 20006],
[20022, 7111, 20021, 13114],
[16714, 16611, 4001, 16618],
[20027, 8810, 20028, 8811],
[8712, 20025, 8711, 20020],
[20014, 20018, 20004, 20018],
[15012, 20025, 15010, 20019],
[15611, 17217, 17216, 17318],
[20021, 13316, 20019, 8613],
[20006, 20018, 20020, 20017],
[20013, 20013, 20020, 20014],
[20014, 20016, 20008, 20009],
[8111, 20019, 20020, 20021],
[20022, 6104, 6111, 20025],
[20019, 20023, 8211, 16517],
[12213, 16011, 16023, 6307],
[8711, 20015, 20020, 8711],
[17213, 20018, 20007, 17211],
[20021, 12813, 19714, 20014],
[18117, 20019, 20018, 20004],
[20012, 17717, 12815, 20019],
[20021, 13010, 20023, 20006],
[12916, 20012, 20013, 20024],
[20018, 20023, 11613, 11604],
[20020, 16014, 20009, 20021],
[16719, 20024, 20017, 16711],
[20015, 20020, 20007, 12414],
[20014, 20015, 20015, 20017],
[20021, 20019, 10913, 20012],
[18516, 9211, 17614, 18625],
[10612, 20020, 10611, 20021],
[16718, 16612, 16613, 13616],
[20020, 20008, 15416, 20021],
[20017, 20022, 9411, 17110],
[12315, 20011, 20014, 20019],
[20012, 10915, 20020, 20013],
[1503, 1503, 15717, 15717],
[20017, 20017, 20007, 20013],
[20019, 20018, 20006, 20008],
[20004, 20008, 20022, 20017],
[14317, 14417, 14415, 14313],
[13615, 20020, 13604, 20022],
[18125, 5310, 5309, 18020],
[20021, 20022, 20013, 20012],
[5008, 20027, 5007, 20026],
[16615, 13515, 16504, 16516],
[20016, 20018, 20016, 10214],
[20021, 20015, 6811, 20019],
[20023, 7207, 7210, 20024],
[20021, 10411, 19612, 20019],
[17618, 17719, 17616, 15902],
[20020, 14311, 20009, 20023],
[15220, 15220, 5106, 5110],
[20022, 18215, 9408, 20022],
[15914, 15913, 20021, 20015],
[10810, 10812, 17712, 17721],
[10515, 20017, 20018, 20007],
[20022, 14715, 14716, 20020],
[20023, 3704, 20019, 3704],
[20005, 20014, 20009, 20018],
[20025, 12412, 10113, 20021],
[15613, 20018, 15710, 20021],
[17720, 10411, 10403, 17715],
[20016, 20014, 14111, 20021],
[20005, 18920, 20016, 12616],
[20023, 20022, 20018, 13415],
[19119, 19113, 19222, 12807],
[2804, 20027, 20025, 2805],
[18723, 18717, 8903, 8912],
[20018, 18214, 18214, 20007],
[20019, 16707, 20019, 16716],
[13512, 20024, 20022, 13516],
[13814, 10511, 13816, 13920],
[20013, 20017, 19211, 20020],
[20018, 20003, 20012, 20014],
[20024, 15417, 20014, 8208],
[18825, 6108, 6109, 18819],
[19017, 20021, 10913, 20020],
[20016, 20021, 18415, 14117],
[20019, 13917, 20015, 20020],
[5808, 20027, 20017, 18518],
[16308, 20022, 16313, 20023],
[20014, 20015, 14818, 20018],
[18917, 16315, 19019, 9816],
[20022, 11409, 20011, 20018],
[11916, 11916, 20022, 20016],
[13313, 17313, 17418, 17304],
[20011, 20017, 20016, 20015],
[20014, 18016, 20017, 20008],
[12512, 17113, 20024, 20021],
[20017, 20009, 20014, 20012],
[17617, 20009, 20018, 20008],
[802, 19820, 19924, 803],
[20017, 20008, 20006, 20016],
[4806, 14921, 14921, 4805],
[20016, 11514, 20021, 20018],
[18613, 13214, 20017, 20017],
[20024, 20022, 7810, 16515],
[19618, 19716, 13717, 19616],
[8309, 8309, 17223, 17217],
[18015, 18015, 18121, 9212],
[20026, 12812, 12810, 20024],
[9311, 14717, 14717, 9308],
[15015, 20017, 15004, 20020],
[20010, 20017, 16215, 20010],
[12711, 16320, 12712, 16322],
[20023, 4707, 4708, 20021],
[20024, 0, 20022, 0],
[20021, 9908, 9904, 20018],
[20017, 20020, 20019, 17512],
[20017, 20024, 7910, 7912],
[20022, 14515, 20017, 14510],
[20008, 20018, 10813, 20022],
